Season,WTeamID,LTeamID,WSeed,LSeed,WRPI,LRPI,WPOM,LPOM,WSAG,LSAG
2011,1338,1421,1,16,10.0,147.0,5.0,143.0,5.0,155.0
2011,1350,1435,12,5,41.0,27.0,46.0,32.0,36.0,30.0
2011,1350,1287,12,13,41.0,77.0,46.0,95.0,36.0,108.0
2011,1361,1294,2,15,3.0,99.0,6.0,122.0,4.0,125.0
2011,1361,1396,2,7,3.0,30.0,6.0,38.0,4.0,32.0
2011,1396,1336,7,10,30.0,39.0,38.0,39.0,32.0,45.0
2011,1417,1277,7,10,44.0,45.0,53.0,41.0,47.0,37.0
2011,1452,1155,5,12,21.0,57.0,21.0,24.0,19.0,42.0
2011,1458,1125,4,13,16.0,51.0,9.0,18.0,11.0,34.0
2011,1458,1243,4,5,16.0,23.0,9.0,29.0,11.0,25.0
2011,1112,1272,5,12,19.0,28.0,25.0,85.0,22.0,67.0
2011,1112,1400,5,4,19.0,11.0,25.0,4.0,22.0,7.0
2011,1112,1181,5,1,19.0,4.0,25.0,2.0,22.0,3.0
2011,1181,1214,1,16,4.0,153.0,2.0,211.0,3.0,178.0
2011,1181,1276,1,8,4.0,52.0,2.0,40.0,3.0,38.0
2011,1199,1401,10,7,55.0,29.0,42.0,45.0,44.0,33.0
2011,1199,1323,10,2,55.0,9.0,42.0,10.0,44.0,8.0
2011,1206,1437,8,9,24.0,38.0,26.0,28.0,31.0,24.0
2011,1228,1424,9,8,48.0,25.0,20.0,22.0,27.0,20.0
2011,1242,1131,1,16,1.0,129.0,3.0,169.0,2.0,166.0
2011,1242,1228,1,9,1.0,48.0,3.0,20.0,2.0,27.0
2011,1242,1350,1,12,1.0,41.0,3.0,46.0,2.0,36.0
2011,1266,1462,11,6,64.0,22.0,33.0,37.0,29.0,35.0
2011,1266,1393,11,3,64.0,18.0,33.0,11.0,29.0,10.0
2011,1276,1397,8,9,52.0,34.0,40.0,55.0,38.0,51.0
2011,1314,1254,2,15,6.0,75.0,14.0,121.0,15.0,98.0
2011,1314,1449,2,7,6.0,32.0,14.0,15.0,15.0,26.0
2011,1314,1266,2,11,6.0,64.0,14.0,33.0,15.0,29.0
2011,1323,1103,2,15,9.0,107.0,10.0,123.0,8.0,127.0
2011,1326,1427,1,16,2.0,194.0,1.0,219.0,1.0,219.0
2011,1326,1206,1,8,2.0,24.0,1.0,26.0,1.0,31.0
2011,1345,1389,3,14,12.0,92.0,8.0,110.0,9.0,128.0
2011,1393,1232,3,14,18.0,84.0,11.0,109.0,10.0,112.0
2011,1400,1324,4,13,11.0,53.0,4.0,69.0,7.0,56.0
2011,1449,1208,7,10,32.0,47.0,15.0,57.0,26.0,52.0
2012,1140,1233,14,14,45.0,40.0,48.0,60.0,39.0,52.0
2012,1443,1290,16,16,189.0,144.0,191.0,256.0,202.0,233.0
2012,1378,1143,12,12,52.0,37.0,66.0,27.0,70.0,31.0
2012,1378,1396,12,5,52.0,20.0,66.0,34.0,70.0,36.0
2012,1436,1249,16,16,135.0,108.0,118.0,103.0,147.0,115.0
2012,1124,1355,3,14,8.0,43.0,14.0,57.0,12.0,59.0
2012,1124,1160,3,11,8.0,62.0,14.0,75.0,12.0,80.0
2012,1124,1462,3,10,8.0,41.0,14.0,58.0,12.0,55.0
2012,1160,1424,11,6,62.0,18.0,75.0,33.0,80.0,24.0
2012,1211,1452,7,10,25.0,57.0,32.0,42.0,30.0,38.0
2012,1231,1308,4,13,17.0,59.0,11.0,63.0,9.0,63.0
2012,1231,1433,4,12,17.0,38.0,11.0,47.0,9.0,50.0
2012,1235,1163,8,9,33.0,32.0,29.0,37.0,32.0,37.0
2012,1243,1379,8,9,48.0,21.0,22.0,74.0,22.0,57.0
2012,1246,1443,1,16,2.0,189.0,1.0,191.0,1.0,202.0
2012,1246,1235,1,8,2.0,33.0,1.0,29.0,1.0,32.0
2012,1246,1231,1,4,2.0,17.0,1.0,11.0,1.0,9.0
2012,1246,1124,1,3,2.0,8.0,1.0,14.0,1.0,12.0
2012,1246,1257,1,4,2.0,14.0,1.0,20.0,1.0,18.0
2012,1246,1242,1,2,2.0,6.0,1.0,4.0,1.0,4.0
2012,1257,1172,4,13,14.0,64.0,20.0,68.0,18.0,71.0
2012,1257,1307,4,5,14.0,27.0,20.0,13.0,18.0,16.0
2012,1257,1277,4,1,14.0,3.0,20.0,3.0,18.0,3.0
2012,1257,1196,4,7,14.0,30.0,20.0,19.0,18.0,17.0
2012,1266,1140,3,14,9.0,45.0,18.0,48.0,15.0,39.0
2012,1266,1293,3,6,9.0,22.0,18.0,49.0,15.0,40.0
2012,1293,1161,6,11,22.0,29.0,49.0,76.0,40.0,76.0
2012,1307,1253,5,12,27.0,34.0,13.0,36.0,16.0,41.0
2012,1326,1259,2,15,7.0,78.0,2.0,128.0,2.0,133.0
2012,1326,1211,2,7,7.0,25.0,2.0,32.0,2.0,30.0
2012,1326,1153,2,6,7.0,42.0,2.0,31.0,2.0,34.0
2012,1326,1393,2,1,7.0,1.0,2.0,8.0,2.0,5.0
2012,1393,1421,1,16,1.0,104.0,8.0,121.0,5.0,125.0
2012,1393,1243,1,8,1.0,48.0,8.0,22.0,5.0,22.0
2012,1393,1458,1,4,1.0,23.0,8.0,6.0,5.0,8.0
2012,1433,1455,12,5,38.0,12.0,47.0,10.0,50.0,10.0
2012,1435,1217,5,12,19.0,35.0,16.0,39.0,20.0,43.0
2012,1458,1285,4,13,23.0,74.0,6.0,94.0,8.0,97.0
2012,1458,1435,4,5,23.0,19.0,6.0,16.0,8.0,20.0
2012,1153,1400,6,11,42.0,50.0,31.0,28.0,34.0,27.0
2012,1153,1199,6,3,42.0,11.0,31.0,21.0,34.0,21.0
2012,1166,1104,8,9,24.0,36.0,35.0,30.0,25.0,29.0
2012,1196,1438,7,10,30.0,53.0,19.0,26.0,17.0,26.0
2012,1196,1313,7,15,30.0,128.0,19.0,214.0,17.0,182.0
2012,1196,1266,7,3,30.0,9.0,19.0,18.0,17.0,15.0
2012,1199,1382,3,14,11.0,72.0,21.0,51.0,21.0,61.0
2012,1207,1125,3,14,15.0,58.0,12.0,23.0,14.0,33.0
2012,1242,1178,2,15,6.0,125.0,4.0,115.0,4.0,119.0
2012,1242,1345,2,10,6.0,47.0,4.0,24.0,4.0,28.0
2012,1242,1301,2,11,6.0,49.0,4.0,43.0,4.0,45.0
2012,1242,1314,2,1,6.0,4.0,4.0,5.0,4.0,6.0
2012,1242,1326,2,2,6.0,7.0,4.0,2.0,4.0,2.0
2012,1250,1181,15,2,91.0,5.0,83.0,17.0,92.0,11.0
2012,1277,1254,1,16,3.0,80.0,3.0,164.0,3.0,159.0
2012,1277,1387,1,9,3.0,31.0,3.0,15.0,3.0,19.0
2012,1301,1361,11,6,49.0,26.0,43.0,54.0,45.0,46.0
2012,1301,1207,11,3,49.0,15.0,43.0,12.0,45.0,14.0
2012,1313,1281,15,2,128.0,10.0,214.0,7.0,182.0,7.0
2012,1314,1436,1,16,4.0,135.0,5.0,118.0,6.0,147.0
2012,1314,1166,1,8,4.0,24.0,5.0,35.0,6.0,25.0
2012,1314,1325,1,13,4.0,46.0,5.0,71.0,6.0,72.0
2012,1325,1276,13,4,46.0,13.0,71.0,25.0,72.0,23.0
2012,1325,1378,13,12,46.0,52.0,71.0,66.0,72.0,70.0
2012,1345,1388,10,7,47.0,28.0,24.0,44.0,28.0,35.0
2012,1387,1272,9,8,31.0,16.0,15.0,9.0,19.0,13.0
2012,1462,1323,10,7,41.0,39.0,58.0,41.0,55.0,42.0
2012,1462,1250,10,15,41.0,91.0,58.0,83.0,55.0,92.0
2013,1299,1251,16,16,213.0,287.0,226.0,251.0,242.0,260.0
2013,1388,1292,11,11,29.0,28.0,22.0,32.0,34.0,53.0
2013,1241,1254,16,16,182.0,179.0,179.0,185.0,169.0,163.0
2013,1247,1129,13,13,46.0,44.0,57.0,49.0,57.0,58.0
2013,1247,1243,13,4,46.0,19.0,57.0,30.0,57.0,20.0
2013,1247,1279,13,12,46.0,48.0,57.0,34.0,57.0,28.0
2013,1112,1125,6,11,15.0,18.0,19.0,46.0,23.0,50.0
2013,1112,1217,6,14,15.0,92.0,19.0,108.0,23.0,105.0
2013,1139,1137,6,11,22.0,51.0,52.0,62.0,45.0,73.0
2013,1143,1424,12,5,53.0,23.0,58.0,36.0,56.0,39.0
2013,1161,1281,8,9,21.0,36.0,24.0,18.0,36.0,16.0
2013,1211,1380,1,16,6.0,180.0,4.0,170.0,6.0,214.0
2013,1217,1307,14,3,92.0,2.0,108.0,17.0,105.0,17.0
2013,1257,1299,1,16,3.0,213.0,2.0,226.0,1.0,242.0
2013,1257,1161,1,8,3.0,21.0,2.0,24.0,1.0,36.0
2013,1257,1332,1,12,3.0,47.0,2.0,43.0,1.0,47.0
2013,1257,1181,1,2,3.0,1.0,2.0,6.0,1.0,7.0
2013,1257,1455,1,9,3.0,37.0,2.0,33.0,1.0,42.0
2013,1257,1276,1,4,3.0,20.0,2.0,11.0,1.0,11.0
2013,1266,1172,3,14,13.0,61.0,25.0,59.0,22.0,64.0
2013,1266,1139,3,6,13.0,22.0,25.0,52.0,22.0,45.0
2013,1266,1274,3,2,13.0,4.0,25.0,14.0,22.0,14.0
2013,1272,1388,6,11,12.0,29.0,39.0,22.0,27.0,34.0
2013,1276,1355,4,13,20.0,62.0,11.0,102.0,11.0,93.0
2013,1276,1433,4,5,20.0,24.0,11.0,21.0,11.0,26.0
2013,1276,1242,4,1,20.0,5.0,11.0,8.0,11.0,4.0
2013,1276,1196,4,3,20.0,7.0,11.0,1.0,11.0,3.0
2013,1276,1393,4,4,20.0,14.0,11.0,13.0,11.0,13.0
2013,1277,1434,3,14,9.0,58.0,10.0,66.0,8.0,65.0
2013,1277,1272,3,6,9.0,12.0,10.0,39.0,8.0,27.0
2013,1332,1329,12,5,47.0,27.0,43.0,20.0,47.0,18.0
2013,1332,1387,12,4,47.0,16.0,43.0,16.0,47.0,15.0
2013,1387,1308,4,13,16.0,55.0,16.0,80.0,15.0,79.0
2013,1393,1285,4,13,14.0,74.0,13.0,145.0,13.0,133.0
2013,1393,1143,4,12,14.0,53.0,13.0,58.0,13.0,56.0
2013,1393,1231,4,1,14.0,8.0,13.0,3.0,13.0,2.0
2013,1393,1266,4,3,14.0,13.0,13.0,25.0,13.0,22.0
2013,1433,1103,5,12,24.0,42.0,21.0,54.0,26.0,62.0
2013,1455,1338,9,8,37.0,43.0,33.0,7.0,42.0,10.0
2013,1455,1211,9,1,37.0,6.0,33.0,4.0,42.0,6.0
2013,1455,1247,9,13,37.0,46.0,33.0,57.0,42.0,57.0
2013,1455,1326,9,2,37.0,10.0,33.0,5.0,42.0,5.0
2013,1166,1153,7,10,25.0,50.0,15.0,40.0,21.0,35.0
2013,1181,1107,2,15,1.0,132.0,6.0,147.0,7.0,167.0
2013,1181,1166,2,7,1.0,25.0,6.0,15.0,7.0,21.0
2013,1181,1277,2,3,1.0,9.0,6.0,10.0,7.0,8.0
2013,1195,1207,15,2,93.0,11.0,126.0,12.0,126.0,9.0
2013,1195,1361,15,7,93.0,30.0,126.0,26.0,126.0,32.0
2013,1196,1322,3,14,7.0,78.0,1.0,133.0,3.0,138.0
2013,1196,1278,3,11,7.0,34.0,1.0,23.0,3.0,30.0
2013,1196,1195,3,15,7.0,93.0,1.0,126.0,3.0,126.0
2013,1228,1160,7,10,40.0,38.0,42.0,50.0,44.0,52.0
2013,1231,1241,1,16,8.0,182.0,3.0,179.0,2.0,169.0
2013,1231,1396,1,9,8.0,41.0,3.0,68.0,2.0,55.0
2013,1235,1323,10,7,45.0,35.0,37.0,31.0,33.0,24.0
2013,1242,1443,1,16,5.0,150.0,8.0,183.0,4.0,182.0
2013,1242,1314,1,8,5.0,17.0,8.0,28.0,4.0,19.0
2013,1274,1334,2,15,4.0,97.0,14.0,121.0,14.0,130.0
2013,1274,1228,2,7,4.0,40.0,14.0,42.0,14.0,44.0
2013,1278,1417,11,6,34.0,26.0,23.0,44.0,30.0,41.0
2013,1279,1458,12,5,48.0,32.0,34.0,9.0,28.0,12.0
2013,1314,1437,8,9,17.0,52.0,28.0,45.0,19.0,40.0
2013,1326,1233,2,15,10.0,97.0,5.0,96.0,5.0,98.0
2013,1326,1235,2,10,10.0,45.0,5.0,37.0,5.0,33.0
2013,1326,1112,2,6,10.0,15.0,5.0,19.0,5.0,23.0
2013,1361,1328,7,10,30.0,39.0,26.0,51.0,32.0,43.0
2013,1396,1301,9,8,41.0,33.0,68.0,35.0,55.0,25.0
2014,1107,1291,16,16,185.0,189.0,177.0,188.0,185.0,215.0
2014,1301,1462,12,12,55.0,47.0,54.0,56.0,67.0,48.0
2014,1142,1411,16,16,208.0,239.0,166.0,250.0,175.0,254.0
2014,1397,1234,11,11,42.0,56.0,11.0,27.0,25.0,17.0
2014,1397,1269,11,6,42.0,23.0,11.0,50.0,25.0,47.0
2014,1397,1273,11,14,42.0,81.0,11.0,95.0,25.0,89.0
2014,1163,1386,7,10,22.0,32.0,26.0,49.0,24.0,56.0
2014,1163,1437,7,2,22.0,5.0,26.0,7.0,24.0,4.0
2014,1163,1235,7,3,22.0,7.0,26.0,23.0,24.0,13.0
2014,1163,1277,7,4,22.0,18.0,26.0,10.0,24.0,8.0
2014,1163,1196,7,1,22.0,1.0,26.0,3.0,24.0,3.0
2014,1163,1246,7,8,22.0,17.0,26.0,17.0,24.0,18.0
2014,1173,1326,11,6,43.0,24.0,51.0,20.0,58.0,14.0
2014,1173,1393,11,3,43.0,16.0,51.0,14.0,58.0,19.0
2014,1173,1390,11,10,43.0,41.0,51.0,36.0,58.0,33.0
2014,1196,1107,1,16,1.0,185.0,3.0,177.0,3.0,185.0
2014,1196,1338,1,9,1.0,39.0,3.0,16.0,3.0,20.0
2014,1196,1417,1,4,1.0,14.0,3.0,18.0,3.0,15.0
2014,1196,1173,1,11,1.0,43.0,3.0,51.0,3.0,58.0
2014,1217,1153,12,5,46.0,21.0,33.0,24.0,35.0,28.0
2014,1257,1264,4,13,19.0,60.0,2.0,66.0,2.0,74.0
2014,1257,1387,4,5,19.0,27.0,2.0,34.0,2.0,36.0
2014,1276,1459,2,15,11.0,153.0,15.0,181.0,10.0,192.0
2014,1276,1400,2,7,11.0,36.0,15.0,37.0,10.0,39.0
2014,1276,1397,2,11,11.0,42.0,15.0,11.0,10.0,25.0
2014,1277,1174,4,13,18.0,65.0,10.0,103.0,8.0,106.0
2014,1277,1217,4,12,18.0,46.0,10.0,33.0,8.0,35.0
2014,1277,1438,4,1,18.0,8.0,10.0,4.0,8.0,5.0
2014,1295,1328,12,5,35.0,26.0,53.0,29.0,65.0,26.0
2014,1332,1140,7,10,28.0,31.0,30.0,45.0,30.0,42.0
2014,1338,1160,9,8,39.0,34.0,16.0,63.0,20.0,55.0
2014,1361,1308,4,13,15.0,71.0,21.0,72.0,22.0,79.0
2014,1361,1295,4,12,15.0,35.0,21.0,53.0,22.0,65.0
2014,1387,1301,5,12,27.0,55.0,34.0,54.0,36.0,67.0
2014,1393,1444,3,14,16.0,66.0,14.0,113.0,19.0,123.0
2014,1400,1113,7,10,36.0,44.0,37.0,47.0,39.0,37.0
2014,1437,1454,2,15,5.0,131.0,7.0,168.0,4.0,165.0
2014,1458,1110,2,15,6.0,118.0,13.0,97.0,9.0,117.0
2014,1458,1332,2,7,6.0,28.0,13.0,30.0,9.0,30.0
2014,1458,1124,2,6,6.0,30.0,13.0,31.0,9.0,29.0
2014,1458,1112,2,1,6.0,2.0,13.0,1.0,9.0,1.0
2014,1112,1451,1,16,2.0,149.0,1.0,171.0,1.0,171.0
2014,1112,1211,1,8,2.0,20.0,1.0,19.0,1.0,21.0
2014,1112,1361,1,4,2.0,15.0,1.0,21.0,1.0,22.0
2014,1124,1304,6,11,30.0,48.0,31.0,46.0,29.0,54.0
2014,1124,1166,6,3,30.0,10.0,31.0,9.0,29.0,11.0
2014,1166,1418,3,14,10.0,90.0,9.0,115.0,11.0,119.0
2014,1211,1329,8,9,20.0,45.0,19.0,22.0,21.0,16.0
2014,1235,1300,3,14,7.0,99.0,23.0,74.0,13.0,83.0
2014,1235,1314,3,6,7.0,25.0,23.0,25.0,13.0,27.0
2014,1242,1184,2,15,3.0,97.0,8.0,124.0,6.0,143.0
2014,1246,1243,8,9,17.0,51.0,17.0,43.0,18.0,40.0
2014,1246,1455,8,1,17.0,4.0,17.0,5.0,18.0,12.0
2014,1246,1257,8,4,17.0,19.0,17.0,2.0,18.0,2.0
2014,1246,1276,8,2,17.0,11.0,17.0,15.0,18.0,10.0
2014,1246,1458,8,2,17.0,6.0,17.0,13.0,18.0,9.0
2014,1272,1203,8,9,37.0,29.0,40.0,41.0,41.0,46.0
2014,1273,1181,14,3,81.0,9.0,95.0,6.0,89.0,7.0
2014,1314,1344,6,11,25.0,40.0,25.0,48.0,27.0,45.0
2014,1372,1433,12,5,52.0,13.0,55.0,12.0,82.0,23.0
2014,1390,1307,10,7,41.0,12.0,36.0,28.0,33.0,31.0
2014,1390,1242,10,2,41.0,3.0,36.0,8.0,33.0,6.0
2014,1417,1409,4,13,14.0,73.0,18.0,65.0,15.0,71.0
2014,1417,1372,4,12,14.0,52.0,18.0,55.0,15.0,82.0
2014,1438,1157,1,16,8.0,196.0,4.0,222.0,5.0,224.0
2014,1438,1272,1,8,8.0,37.0,4.0,40.0,5.0,41.0
2014,1455,1142,1,16,4.0,208.0,5.0,166.0,12.0,175.0
2015,1214,1264,16,16,251.0,168.0,250.0,146.0,266.0,159.0
2015,1279,1140,11,11,60.0,36.0,44.0,31.0,51.0,36.0
2015,1173,1129,11,11,32.0,40.0,40.0,39.0,48.0,45.0
2015,1173,1344,11,6,32.0,22.0,40.0,28.0,48.0,28.0
2015,1352,1316,16,16,171.0,162.0,173.0,127.0,183.0,143.0
2015,1112,1411,2,15,5.0,118.0,2.0,207.0,4.0,204.0
2015,1112,1326,2,10,5.0,40.0,2.0,21.0,4.0,17.0
2015,1112,1462,2,6,5.0,30.0,2.0,26.0,4.0,26.0
2015,1116,1459,5,12,20.0,47.0,29.0,90.0,25.0,92.0
2015,1139,1400,6,11,31.0,42.0,23.0,20.0,20.0,21.0
2015,1153,1345,8,9,37.0,55.0,34.0,49.0,50.0,33.0
2015,1207,1186,4,13,25.0,74.0,22.0,136.0,23.0,124.0
2015,1209,1124,14,3,53.0,10.0,71.0,15.0,78.0,14.0
2015,1246,1214,1,16,1.0,251.0,1.0,250.0,1.0,266.0
2015,1246,1153,1,8,1.0,37.0,1.0,34.0,1.0,50.0
2015,1246,1452,1,5,1.0,24.0,1.0,25.0,1.0,19.0
2015,1246,1323,1,3,1.0,16.0,1.0,10.0,1.0,8.0
2015,1301,1261,8,9,39.0,57.0,38.0,43.0,32.0,43.0
2015,1301,1437,8,1,39.0,2.0,38.0,5.0,32.0,6.0
2015,1314,1217,4,13,11.0,52.0,16.0,78.0,9.0,85.0
2015,1314,1116,4,5,11.0,20.0,16.0,29.0,9.0,25.0
2015,1323,1318,3,14,16.0,86.0,10.0,120.0,8.0,123.0
2015,1323,1139,3,6,16.0,31.0,10.0,23.0,8.0,20.0
2015,1323,1455,3,7,16.0,17.0,10.0,14.0,8.0,18.0
2015,1326,1433,10,7,40.0,15.0,21.0,30.0,17.0,31.0
2015,1412,1235,14,3,129.0,9.0,121.0,13.0,144.0,11.0
2015,1417,1374,11,6,48.0,12.0,41.0,19.0,47.0,29.0
2015,1417,1412,11,14,48.0,129.0,41.0,121.0,47.0,144.0
2015,1428,1372,5,12,19.0,33.0,8.0,35.0,12.0,41.0
2015,1428,1207,5,4,19.0,25.0,8.0,22.0,12.0,23.0
2015,1437,1248,1,16,2.0,122.0,5.0,195.0,6.0,176.0
2015,1462,1279,6,11,30.0,60.0,26.0,44.0,26.0,51.0
2015,1462,1209,6,14,30.0,53.0,26.0,71.0,26.0,78.0
2015,1181,1352,1,16,6.0,171.0,7.0,173.0,5.0,183.0
2015,1181,1361,1,8,6.0,26.0,7.0,27.0,5.0,35.0
2015,1181,1428,1,5,6.0,19.0,7.0,8.0,5.0,12.0
2015,1181,1211,1,2,6.0,8.0,7.0,6.0,5.0,7.0
2015,1181,1277,1,7,6.0,23.0,7.0,17.0,5.0,16.0
2015,1181,1458,1,1,6.0,4.0,7.0,3.0,5.0,2.0
2015,1211,1295,2,15,8.0,92.0,6.0,151.0,7.0,154.0
2015,1211,1234,2,7,8.0,43.0,6.0,24.0,7.0,24.0
2015,1211,1417,2,11,8.0,48.0,6.0,41.0,7.0,47.0
2015,1234,1172,7,10,43.0,35.0,24.0,32.0,24.0,30.0
2015,1242,1308,2,15,3.0,103.0,11.0,88.0,10.0,106.0
2015,1257,1414,4,13,21.0,88.0,18.0,94.0,15.0,97.0
2015,1257,1320,4,5,21.0,14.0,18.0,12.0,15.0,22.0
2015,1257,1301,4,8,21.0,39.0,18.0,38.0,15.0,32.0
2015,1268,1434,4,13,13.0,50.0,33.0,63.0,27.0,67.0
2015,1277,1208,7,10,23.0,38.0,17.0,36.0,16.0,37.0
2015,1277,1438,7,2,23.0,7.0,17.0,4.0,16.0,3.0
2015,1277,1328,7,3,23.0,18.0,17.0,9.0,16.0,13.0
2015,1277,1257,7,4,23.0,21.0,17.0,18.0,16.0,15.0
2015,1320,1461,5,12,14.0,71.0,12.0,102.0,22.0,98.0
2015,1328,1107,3,14,18.0,99.0,9.0,132.0,13.0,130.0
2015,1328,1173,3,11,18.0,32.0,9.0,40.0,13.0,48.0
2015,1332,1329,8,9,27.0,49.0,46.0,37.0,44.0,34.0
2015,1361,1385,8,9,26.0,44.0,27.0,42.0,35.0,38.0
2015,1438,1125,2,15,7.0,105.0,4.0,149.0,3.0,150.0
2015,1452,1138,5,12,24.0,28.0,25.0,54.0,19.0,59.0
2015,1452,1268,5,4,24.0,13.0,25.0,33.0,19.0,27.0
2015,1455,1231,7,10,17.0,61.0,14.0,53.0,18.0,40.0
2015,1455,1242,7,2,17.0,3.0,14.0,11.0,18.0,10.0
2015,1458,1157,1,16,4.0,130.0,3.0,148.0,2.0,145.0
2015,1458,1332,1,8,4.0,27.0,3.0,46.0,2.0,44.0
2015,1458,1314,1,4,4.0,11.0,3.0,16.0,2.0,9.0
2015,1458,1112,1,2,4.0,5.0,3.0,2.0,2.0,4.0
2015,1458,1246,1,1,4.0,1.0,3.0,1.0,2.0,1.0
2016,1195,1192,16,16,213.0,204.0,174.0,263.0,181.0,266.0
2016,1455,1435,11,11,48.0,61.0,12.0,27.0,25.0,23.0
2016,1455,1112,11,6,48.0,26.0,12.0,16.0,25.0,12.0
2016,1221,1380,16,16,248.0,186.0,268.0,226.0,268.0,242.0
2016,1276,1409,11,11,57.0,58.0,56.0,58.0,37.0,66.0
2016,1114,1345,12,5,46.0,14.0,47.0,10.0,71.0,9.0
2016,1139,1403,9,8,56.0,36.0,40.0,42.0,30.0,46.0
2016,1163,1160,9,8,41.0,35.0,25.0,55.0,28.0,49.0
2016,1181,1423,4,13,20.0,45.0,22.0,74.0,16.0,89.0
2016,1181,1463,4,12,20.0,43.0,22.0,38.0,16.0,56.0
2016,1211,1371,11,6,44.0,19.0,28.0,26.0,22.0,29.0
2016,1211,1428,11,3,44.0,8.0,28.0,29.0,22.0,26.0
2016,1231,1151,5,12,24.0,50.0,14.0,107.0,11.0,109.0
2016,1231,1246,5,4,24.0,12.0,14.0,7.0,11.0,8.0
2016,1235,1233,4,13,22.0,77.0,18.0,72.0,21.0,97.0
2016,1235,1114,4,12,22.0,46.0,18.0,47.0,21.0,71.0
2016,1242,1122,1,16,1.0,189.0,1.0,211.0,1.0,218.0
2016,1242,1163,1,9,1.0,41.0,1.0,25.0,1.0,28.0
2016,1242,1268,1,5,1.0,15.0,1.0,23.0,1.0,20.0
2016,1246,1392,4,13,12.0,60.0,7.0,91.0,8.0,96.0
2016,1274,1138,3,14,9.0,91.0,13.0,130.0,13.0,133.0
2016,1274,1455,3,11,9.0,48.0,13.0,12.0,13.0,25.0
2016,1314,1195,1,16,5.0,213.0,4.0,174.0,3.0,181.0
2016,1314,1344,1,9,5.0,39.0,4.0,46.0,3.0,44.0
2016,1314,1231,1,5,5.0,24.0,4.0,14.0,3.0,11.0
2016,1314,1323,1,6,5.0,32.0,4.0,39.0,3.0,35.0
2016,1314,1393,1,10,5.0,71.0,4.0,41.0,3.0,40.0
2016,1344,1425,9,8,39.0,51.0,46.0,49.0,44.0,43.0
2016,1428,1201,3,14,8.0,66.0,29.0,105.0,26.0,100.0
2016,1438,1214,1,16,3.0,154.0,2.0,222.0,4.0,235.0
2016,1438,1139,1,9,3.0,56.0,2.0,40.0,4.0,30.0
2016,1438,1235,1,4,3.0,22.0,2.0,18.0,4.0,21.0
2016,1463,1124,12,5,43.0,25.0,38.0,24.0,56.0,24.0
2016,1218,1143,13,4,80.0,16.0,61.0,21.0,69.0,27.0
2016,1234,1396,7,10,29.0,59.0,20.0,86.0,19.0,85.0
2016,1268,1355,5,12,15.0,28.0,23.0,80.0,20.0,86.0
2016,1268,1218,5,13,15.0,80.0,23.0,61.0,20.0,69.0
2016,1292,1277,15,2,78.0,11.0,123.0,3.0,116.0,2.0
2016,1320,1400,11,6,70.0,27.0,77.0,30.0,73.0,31.0
2016,1323,1276,6,11,32.0,57.0,39.0,56.0,35.0,37.0
2016,1323,1372,6,14,32.0,62.0,39.0,33.0,35.0,57.0
2016,1323,1458,6,7,32.0,42.0,39.0,32.0,35.0,36.0
2016,1328,1167,2,15,6.0,118.0,8.0,95.0,7.0,114.0
2016,1328,1433,2,10,6.0,31.0,8.0,35.0,7.0,39.0
2016,1328,1401,2,3,6.0,17.0,8.0,17.0,7.0,17.0
2016,1328,1332,2,1,6.0,2.0,8.0,9.0,7.0,15.0
2016,1332,1221,1,16,2.0,248.0,9.0,268.0,15.0,268.0
2016,1332,1386,1,8,2.0,23.0,9.0,37.0,15.0,41.0
2016,1332,1181,1,4,2.0,20.0,9.0,22.0,15.0,16.0
2016,1372,1452,14,3,62.0,10.0,33.0,6.0,57.0,6.0
2016,1386,1153,8,9,23.0,47.0,37.0,31.0,41.0,32.0
2016,1393,1173,10,7,71.0,21.0,41.0,54.0,40.0,47.0
2016,1393,1292,10,15,71.0,78.0,41.0,123.0,40.0,116.0
2016,1393,1211,10,11,71.0,44.0,41.0,28.0,40.0,22.0
2016,1393,1438,10,1,71.0,3.0,41.0,2.0,40.0,4.0
2016,1401,1453,3,14,17.0,113.0,17.0,117.0,17.0,122.0
2016,1401,1320,3,11,17.0,70.0,17.0,77.0,17.0,73.0
2016,1433,1333,10,7,31.0,33.0,35.0,60.0,39.0,58.0
2016,1437,1421,2,15,4.0,138.0,5.0,116.0,5.0,139.0
2016,1437,1234,2,7,4.0,29.0,5.0,20.0,5.0,19.0
2016,1437,1274,2,3,4.0,9.0,5.0,13.0,5.0,13.0
2016,1437,1242,2,1,4.0,1.0,5.0,1.0,5.0,1.0
2016,1437,1328,2,2,4.0,6.0,5.0,8.0,5.0,7.0
2016,1437,1314,2,1,4.0,5.0,5.0,4.0,5.0,3.0
2016,1458,1338,7,10,42.0,52.0,32.0,45.0,36.0,34.0
2016,1458,1462,7,2,42.0,7.0,32.0,15.0,36.0,14.0
2016,1462,1451,2,15,7.0,108.0,15.0,132.0,14.0,135.0
2017,1243,1448,11,11,57.0,39.0,29.0,30.0,34.0,35.0
2017,1291,1309,16,16,150.0,154.0,213.0,178.0,216.0,208.0
2017,1413,1300,16,16,166.0,202.0,218.0,152.0,200.0,179.0
2017,1425,1344,11,11,41.0,56.0,61.0,56.0,55.0,58.0
2017,1425,1374,11,6,41.0,13.0,61.0,11.0,55.0,19.0
2017,1112,1315,2,15,2.0,144.0,20.0,173.0,18.0,176.0
